# Range file name:,BSA16C.txt,BSA16C.txt.1,BSA16C.txt.2,BSA16C.txt.3,BSA16C.txt.4,BSA16C.txt.5,BSA16C.txt.6,BSA16C.txt.7,BSA16C.txt.8,BSA16C.txt.9,BSA16C.txt.10,BSA16C.txt.11,BSA16C.txt.12,BSA16C.txt.13,BSA16C.txt.14,BSA16C.txt.15,BSA16C.txt.16,BSA16C.txt.17,BSA16C.txt.18,BSA16C.txt.19,BSA16C.txt.20,BSA16C.txt.21,BSA16C.txt.22,BSA16C.txt.23,BSA16C.txt.24,BSA16C.txt.25,BSA16C.txt.26,BSA16C.txt.27,BSA16C.txt.28,BSA16C.txt.29,BSA16C.txt.30,BSA16C.txt.31,BSA16C.txt.32,BSA16C.txt.33,BSA16C.txt.34,BSA16C.txt.35,BSA16C.txt.36,BSA16C.txt.37,BSA16C.txt.38,BSA16C.txt.39
# Raw file name:,251001_BSA_CIU_high_CA.raw,251001_BSA_CIU_high_CB.raw,251001_BSA_CIU_high_CC.raw,251001_BSA_CIU_high_CD.raw,251001_BSA_CIU_high_CE.raw,251001_BSA_CIU_high_CF.raw,251001_BSA_CIU_high_CG.raw,251001_BSA_CIU_high_CH.raw,251001_BSA_CIU_high_CI.raw,251001_BSA_CIU_high_CJ.raw,251001_BSA_CIU_high_CK.raw,251001_BSA_CIU_high_CL.raw,251001_BSA_CIU_high_CM.raw,251001_BSA_CIU_high_CN.raw,251001_BSA_CIU_high_CO.raw,251001_BSA_CIU_high_CP.raw,251001_BSA_CIU_high_CQ.raw,251001_BSA_CIU_high_CR.raw,251001_BSA_CIU_high_CS.raw,251001_BSA_CIU_high_CT.raw,251001_BSA_CIU_high_CU.raw,251001_BSA_CIU_high_CV.raw,251001_BSA_CIU_high_CW.raw,251001_BSA_CIU_high_CX.raw,251001_BSA_CIU_high_CY.raw,251001_BSA_CIU_high_CZ.raw,251001_BSA_CIU_high_DA.raw,251001_BSA_CIU_high_DB.raw,251001_BSA_CIU_high_DC.raw,251001_BSA_CIU_high_DD.raw,251001_BSA_CIU_high_DE.raw,251001_BSA_CIU_high_DF.raw,251001_BSA_CIU_high_DG.raw,251001_BSA_CIU_high_DH.raw,251001_BSA_CIU_high_DI.raw,251001_BSA_CIU_high_DJ.raw,251001_BSA_CIU_high_DK.raw,251001_BSA_CIU_high_DL.raw,251001_BSA_CIU_high_DM.raw,251001_BSA_CIU_high_DN.raw
11353.2,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,43.0,70.0,61.0,60.0,81.0,0.0,52.0,38.0,0.0,53.0,20.0,73.0,0.0,77.0,0.0,0.0,78.0,0.0,21.0,50.0,30.0,52.0,0.0,70.0,43.0,89.0,162.0,191.0
11405.1,0.0,0.0,0.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,43.0,48.0,73.0,121.0,0.0,0.0,67.0,0.0,0.0,0.0,35.0,51.0,0.0,111.0,54.0,63.0,33.0,0.0,27.0,111.0,24.0,28.0,95.0,109.0,141.0,140.0,124.0
11456.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,24.0,0.0,0.0,67.0,0.0,0.0,50.0,63.0,41.0,67.0,27.0,0.0,43.0,0.0,0.0,55.0,41.0,49.0,106.0,24.0,0.0,50.0,0.0,20.0,39.0,173.0,0.0,0.0,50.0
11508,0.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,29.0,77.0,44.0,0.0,49.0,0.0,72.0,112.0,20.0,144.0,20.0,0.0,83.0,54.0,0.0,45.0,157.0,0.0,68.0,162.0,23.0,60.0,79.0,38.0,41.0,0.0
11559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,61.0,0.0,0.0,226.0,25.0,0.0,26.0,77.0,42.0,152.0,107.0,0.0,82.0,20.0,24.0,0.0,0.0,39.0,87.0,0.0,0.0,20.0,0.0,56.0,97.0,72.0
11610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,27.0,43.0,0.0,38.0,34.0,82.0,0.0,69.0,0.0,0.0,37.0,85.0,24.0,0.0,30.0,83.0,32.0,0.0,65.0,0.0,49.0,0.0,0.0,52.0,63.0,0.0,52.0,20.0
11660.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,29.0,0.0,185.0,34.0,42.0,45.0,0.0,0.0,0.0,0.0,69.0,30.0,41.0,27.0,42.0,0.0,0.0,24.0,136.0,52.0,27.0,0.0,0.0,20.0,0.0
11711,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,55.0,49.0,0.0,0.0,0.0,49.0,61.0,48.0,0.0,33.0,60.0,101.0,0.0,0.0,0.0,70.0,85.0,0.0,80.0,56.0,0.0,0.0,102.0,0.0,92.0,21.0,39.0,20.0,52.0,25.0
11761.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,40.0,0.0,0.0,50.0,36.0,47.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.0,51.0,38.0,44.0,50.0,40.0,0.0,0.0,62.0,0.0,0.0,80.0,31.0,0.0,21.0,20.0
11811.3,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,57.0,34.0,22.0,0.0,0.0,34.0,85.0,88.0,0.0,0.0,0.0,50.0,0.0,26.0,86.0,0.0,49.0,62.0,0.0,147.0,27.0,0.0,25.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
11861.1,0.0,0.0,44.0,59.0,0.0,0.0,0.0,0.0,55.0,0.0,50.0,26.0,84.0,32.0,115.0,0.0,103.0,0.0,125.0,119.0,0.0,0.0,22.0,0.0,110.0,69.0,0.0,98.0,22.0,26.0,0.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
11910.7,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,69.0,40.0,40.0,0.0,0.0,0.0,71.0,85.0,0.0,46.0,0.0,0.0,0.0,95.0,0.0,26.0,55.0,49.0,187.0,0.0,64.0,0.0,0.0,52.0,0.0,0.0,0.0,159.0,0.0,63.0,44.0,46.0
11960.1,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,57.0,58.0,24.0,0.0,0.0,0.0,63.0,0.0,51.0,80.0,29.0,0.0,50.0,151.0,46.0,114.0,30.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,68.0,31.0,31.0,0.0,24.0,0.0
12009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,47.0,45.0,107.0,0.0,0.0,72.0,45.0,97.0,68.0,37.0,31.0,22.0,216.0,116.0,0.0,0.0,37.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
12058.3,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,43.0,0.0,0.0,27.0,0.0,153.0,34.0,47.0,0.0,0.0,0.0,0.0,85.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0
12107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,36.0,43.0,0.0,46.0,49.0,81.0,91.0,0.0,0.0,0.0,120.0,33.0,31.0,27.0,0.0,55.0,41.0,22.0,213.0,62.0,0.0,20.0,44.0,0.0,33.0,58.0,38.0,0.0,22.0,20.0
12155.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,45.0,0.0,0.0,62.0,85.0,0.0,134.0,0.0,0.0,32.0,117.0,0.0,0.0,129.0,72.0,82.0,151.0,35.0,34.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
12204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,117.0,0.0,70.0,0.0,51.0,0.0,138.0,33.0,52.0,0.0,0.0,53.0,22.0,95.0,74.0,58.0,31.0,51.0,76.0,56.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,29.0,65.0,33.0,88.0,53.0,53.0,39.0,0.0,0.0,62.0,31.0,79.0,93.0,39.0,0.0,33.0,39.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,36.0,0.0
12300.2,0.0,27.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0,22.0,56.0,0.0,90.0,0.0,0.0,23.0,0.0,0.0,0.0,64.0,31.0,0.0,0.0,56.0,23.0,0.0,0.0,39.0,59.0,0.0,0.0,0.0
12348,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,0.0,55.0,65.0,120.0,27.0,57.0,22.0,0.0,0.0,116.0,0.0,0.0,0.0,76.0,0.0,61.0,0.0,59.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
12395.6,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,51.0,110.0,43.0,66.0,32.0,90.0,0.0,0.0,0.0,44.0,0.0,155.0,0.0,0.0,25.0,78.0,97.0,0.0,70.0,30.0,37.0,53.0,70.0,0.0,80.0,0.0,0.0,28.0,0.0
12443,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,35.0,39.0,0.0,47.0,33.0,26.0,0.0,119.0,35.0,123.0,0.0,0.0,0.0,0.0,194.0,68.0,184.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,78.0,35.0,103.0,26.0,0.0,0.0,51.0,0.0,0.0,0.0,22.0,0.0,50.0,31.0,149.0,19.0,26.0,35.0,0.0,56.0,0.0,0.0,49.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
12537.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,91.0,40.0,54.0,37.0,0.0,0.0,0.0,40.0,65.0,97.0,0.0,0.0,117.0,0.0,24.0,0.0,93.0,70.0,27.0,0.0,79.0,71.0,0.0,32.0,26.0,0.0,0.0,52.0,0.0
12584.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,36.0,0.0,0.0,78.0,110.0,31.0,20.0,41.0,0.0,145.0,158.0,0.0,0.0,183.0,44.0,20.0,38.0,0.0,0.0,51.0,147.0,45.0,0.0,37.0,0.0,0.0,82.0
12631.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,26.0,105.0,79.0,0.0,140.0,88.0,0.0,28.0,30.0,27.0,84.0,75.0,0.0,50.0,46.0,20.0,139.0,90.0,56.0,23.0,0.0,0.0,0.0,31.0,0.0,0.0,36.0,0.0,61.0
12677.7,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,24.0,78.0,0.0,0.0,32.0,63.0,22.0,58.0,26.0,85.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,58.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
12724.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45.0,0.0,28.0,0.0,0.0,153.0,62.0,66.0,86.0,33.0,0.0,0.0,20.0,107.0,65.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,48.0,23.0,0.0,0.0,29.0,0.0,25.0,38.0,0.0
12770.3,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,27.0,99.0,0.0,60.0,0.0,69.0,30.0,129.0,20.0,0.0,0.0,113.0,0.0,0.0,0.0,67.0,0.0,0.0,54.0,0.0,0.0,28.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
12816.3,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,162.0,71.0,0.0,0.0,0.0,135.0,20.0,0.0,25.0,102.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0,55.0,0.0,20.0,0.0,55.0,0.0,90.0,69.0,0.0,26.0,0.0,0.0,28.0
12862.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,47.0,117.0,55.0,0.0,70.0,96.0,0.0,0.0,78.0,0.0,33.0,0.0,94.0,87.0,31.0,41.0,0.0,143.0,20.0,21.0,0.0,0.0,27.0,51.0,0.0,0.0,21.0,0.0,0.0
12908,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,58.0,0.0,0.0,0.0,31.0,95.0,0.0,31.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,135.0,27.0,122.0,138.0,0.0,0.0,0.0,0.0,0.0,24.0
12953.5,0.0,43.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,94.0,0.0,0.0,33.0,42.0,113.0,53.0,38.0,37.0,28.0,22.0,0.0,43.0,60.0,85.0,0.0,157.0,0.0,59.0,0.0,30.0,0.0,0.0,0.0,54.0
12998.9,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,72.0,41.0,0.0,230.0,0.0,36.0,65.0,0.0,50.0,0.0,0.0,0.0,66.0,0.0,0.0,29.0,43.0,57.0,0.0,30.0,49.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
13044.2,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,77.0,0.0,0.0,66.0,34.0,0.0,0.0,26.0,44.0,34.0,0.0,69.0,101.0,40.0,0.0,22.0,38.0,108.0,26.0,49.0,69.0,0.0,28.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0
13089.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,84.0,26.0,0.0,0.0,50.0,58.0,0.0,65.0,28.0,24.0,29.0,0.0,0.0,173.0,84.0,0.0,29.0,22.0,36.0,0.0,22.0,0.0,0.0,0.0,23.0,0.0,0.0
13134.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,47.0,0.0,43.0,0.0,0.0,0.0,0.0,50.0,0.0,71.0,33.0,53.0,39.0,31.0,0.0,69.0,70.0,25.0,0.0,93.0,28.0,0.0,0.0,0.0,22.0,25.0,26.0,0.0,33.0,0.0,0.0,0.0
13178.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,0.0,0.0,0.0,29.0,113.0,46.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,28.0,0.0,88.0,0.0,20.0,0.0,0.0,20.0,20.0,22.0,0.0,0.0,0.0
13223.4,0.0,0.0,0.0,0.0,37.0,0.0,0.0,20.0,21.0,0.0,43.0,0.0,26.0,105.0,0.0,26.0,125.0,82.0,128.0,0.0,22.0,158.0,0.0,109.0,27.0,0.0,32.0,62.0,0.0,0.0,0.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13267.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,50.0,44.0,0.0,0.0,23.0,0.0,47.0,0.0,66.0,28.0,0.0,42.0,22.0,52.0,0.0,0.0,80.0,109.0,24.0,0.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
13312.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,59.0,57.0,0.0,48.0,0.0,36.0,0.0,0.0,0.0,122.0,68.0,0.0,0.0,0.0,50.0,44.0,20.0,27.0,46.0,0.0,0.0,0.0,0.0
13356.3,37.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,50.0,29.0,0.0,0.0,25.0,80.0,0.0,47.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,54.0,56.0,22.0,0.0,0.0,58.0,0.0,0.0,0.0
13400.3,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,86.0,29.0,0.0,26.0,130.0,97.0,0.0,97.0,0.0,0.0,0.0,68.0,54.0,0.0,168.0,57.0,61.0,0.0,0.0,87.0,80.0,145.0,0.0,24.0,20.0,68.0,0.0,0.0
13444.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,66.0,0.0,46.0,0.0,69.0,85.0,29.0,136.0,75.0,0.0,42.0,0.0,0.0,0.0,28.0,55.0,0.0,0.0,52.0,111.0,52.0,42.0,72.0,46.0,0.0,22.0,87.0,0.0,44.0,43.0,20.0
13487.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,52.0,25.0,78.0,0.0,26.0,90.0,0.0,0.0,22.0,58.0,0.0,79.0,110.0,56.0,0.0,0.0,41.0,36.0,36.0,87.0,31.0,46.0,0.0,0.0,0.0
13531.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,56.0,59.0,150.0,31.0,27.0,0.0,0.0,0.0,25.0,0.0,115.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,22.0,19.0,0.0,39.0,0.0
13574.9,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,52.0,0.0,170.0,26.0,36.0,43.0,45.0,105.0,29.0,132.0,0.0,80.0,62.0,42.0,47.0,0.0,47.0,25.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
13618.2,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,101.0,0.0,0.0,35.0,158.0,0.0,0.0,41.0,0.0,43.0,94.0,0.0,0.0,32.0,49.0,29.0,0.0,52.0,83.0,20.0,32.0,0.0,70.0,0.0,0.0,20.0,0.0
13661.3,41.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,107.0,25.0,0.0,88.0,0.0,106.0,31.0,46.0,0.0,70.0,0.0,54.0,92.0,79.0,0.0,41.0,42.0,130.0,0.0,0.0,0.0,0.0,42.0,0.0,20.0,0.0,52.0,20.0,41.0
13704.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,33.0,39.0,0.0,0.0,51.0,24.0,158.0,0.0,99.0,49.0,58.0,34.0,65.0,30.0,82.0,22.0,42.0,74.0,0.0,0.0,0.0,0.0,30.0,22.0,0.0,0.0,24.0
13747.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,69.0,44.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,110.0,0.0,51.0,31.0,20.0,0.0,20.0,36.0,58.0,0.0,84.0,105.0,0.0,0.0,0.0,0.0,22.0,96.0,0.0
13790,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,22.0,35.0,26.0,32.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,36.0,0.0,0.0,0.0,0.0,48.0,95.0,0.0,65.0,26.0,38.0,38.0,34.0,65.0,0.0,0.0,0.0,24.0,53.0,51.0
13832.6,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,38.0,0.0,0.0,92.0,0.0,60.0,0.0,77.0,0.0,56.0,0.0,0.0,22.0,76.0,32.0,0.0,181.0,0.0,0.0,0.0,29.0,0.0,30.0,140.0,34.0,136.0,0.0,41.0,0.0,0.0,0.0,60.0
13875.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,0.0,0.0,28.0,24.0,0.0,125.0,0.0,20.0,96.0,26.0,40.0,50.0,0.0,48.0,0.0,0.0,72.0,0.0,52.0,0.0,42.0,0.0,0.0,108.0,20.0,20.0,0.0,23.0,0.0,50.0,40.0,29.0
13917.4,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,25.0,44.0,65.0,26.0,29.0,56.0,0.0,0.0,0.0,114.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,113.0,91.0,0.0,0.0,29.0,30.0,0.0,22.0,0.0,32.0,44.0,25.0,0.0,82.0
13959.6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,27.0,0.0,20.0,43.0,51.0,62.0,40.0,27.0,20.0,0.0,29.0,32.0,26.0,0.0,30.0,51.0,36.0,0.0,0.0,31.0,0.0,0.0,20.0,0.0,125.0
14001.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,22.0,50.0,102.0,87.0,0.0,0.0,34.0,0.0,79.0,98.0,79.0,0.0,0.0,0.0,0.0,48.0,20.0,0.0,32.0,48.0,28.0,0.0,0.0,32.0,0.0,68.0,40.0,45.0,22.0,84.0,44.0
14043.7,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,26.0,45.0,32.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,84.0,0.0,0.0,28.0,0.0,0.0,0.0,20.0,28.0,130.0,38.0,0.0,0.0,32.0,0.0,24.0,25.0,0.0,34.0,0.0,0.0
14085.6,0.0,0.0,0.0,40.0,0.0,0.0,0.0,101.0,53.0,61.0,77.0,0.0,62.0,101.0,55.0,29.0,0.0,0.0,39.0,101.0,0.0,0.0,52.0,0.0,52.0,67.0,43.0,19.0,111.0,0.0,0.0,24.0,0.0,102.0,0.0,0.0,0.0,50.0,20.0,42.0
14127.2,0.0,59.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,62.0,119.0,0.0,55.0,0.0,45.0,0.0,0.0,31.0,38.0,0.0,0.0,33.0,0.0,145.0,0.0,0.0,20.0,0.0,53.0,20.0,30.0,0.0,0.0,0.0,49.0,52.0
14169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,101.0,0.0,95.0,42.0,0.0,0.0,0.0,64.0,42.0,0.0,26.0,50.0,51.0,49.0,82.0,20.0,46.0,84.0,0.0
14210.4,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0,0.0,46.0,0.0,46.0,37.0,0.0,71.0,59.0,32.0,29.0,28.0,0.0,0.0,35.0,0.0,20.0,68.0,65.0,0.0,25.0,26.0,0.0,86.0,22.0,62.0,24.0,40.0,20.0,25.0
14251.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,0.0,0.0,0.0,0.0,37.0,139.0,67.0,0.0,60.0,51.0,53.0,31.0,102.0,115.0,24.0,0.0,35.0,0.0,40.0,20.0,22.0,113.0
14293,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,57.0,42.0,0.0,90.0,29.0,0.0,48.0,0.0,60.0,0.0,0.0,27.0,20.0,0.0,93.0,24.0,23.0,40.0,27.0,0.0,120.0,0.0,0.0,48.0,66.0,0.0,79.0,0.0,0.0
14334.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,24.0,98.0,0.0,106.0,0.0,0.0,33.0,25.0,154.0,0.0,23.0,0.0,0.0,0.0,42.0,0.0,0.0,28.0,0.0,64.0,0.0,40.0,101.0,32.0,0.0,0.0,0.0,23.0,0.0,208.0
14375.1,0.0,0.0,91.0,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,34.0,30.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,75.0,69.0,69.0,24.0,46.0,143.0,0.0,32.0,0.0,0.0,93.0,0.0,23.0,0.0,77.0,23.0
14416,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,36.0,66.0,85.0,36.0,0.0,0.0,0.0,28.0,34.0,0.0,29.0,0.0,70.0,0.0,45.0,0.0,0.0,85.0,0.0,143.0,0.0,0.0,20.0,0.0,0.0,73.0,0.0
14456.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,21.0,62.0,0.0,44.0,75.0,28.0,120.0,0.0,54.0,22.0,59.0,25.0,0.0,115.0,0.0,43.0,140.0,0.0,60.0,72.0,0.0,0.0,92.0,0.0,71.0,22.0,40.0,66.0
14497.4,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,19.0,21.0,91.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,27.0,135.0,106.0,58.0,0.0,21.0,119.0,40.0,0.0,71.0,0.0,0.0,34.0
14537.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,154.0,25.0,86.0,44.0,80.0,0.0,57.0,0.0,0.0,143.0,0.0,0.0,122.0,0.0,0.0,41.0,0.0,0.0,0.0,56.0,22.0,65.0,22.0,22.0,73.0,0.0,39.0,0.0,0.0,28.0
14578.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,33.0,0.0,187.0,0.0,52.0,0.0,60.0,0.0,62.0,0.0,42.0,0.0,20.0,0.0,36.0,0.0,0.0,94.0,0.0,0.0,20.0,21.0
14618.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,53.0,0.0,96.0,0.0,0.0,0.0,24.0,0.0,70.0,0.0,20.0,0.0,0.0,65.0,0.0,148.0,24.0,0.0,30.0,105.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,21.0
14658.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,41.0,148.0,58.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,83.0,51.0,0.0,32.0,45.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
14699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,46.0,44.0,0.0,0.0,0.0,31.0,51.0,0.0,141.0,28.0,0.0,0.0,0.0,0.0,49.0,144.0,22.0,0.0,86.0,29.0,0.0,0.0,0.0,60.0,0.0
14739,0.0,0.0,0.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,99.0,80.0,74.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
14778.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,116.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,74.0,34.0,52.0,0.0,27.0,138.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
